,Iteration,Input 1,Input 2,Weight 1,Weight 2,Bias,Sum,Output,Target Output,Error,Weight Correction 1,Weight Correction 2
0,0,0,0,0.5,0.5,-1,-1.0,0,0,0,0.0,0.0
1,0,0,1,0.5,0.6,-1,-0.5,0,1,1,0.0,0.1
2,0,1,0,0.6,0.6,-1,-0.5,0,1,1,0.1,0.0
3,0,1,1,0.7,0.7,-1,0.19999999999999996,0,1,1,0.1,0.1
4,1,0,0,0.7,0.7,-1,-1.0,0,0,0,0.0,0.0
5,1,0,1,0.7,0.7999999999999999,-1,-0.30000000000000004,0,1,1,0.0,0.1
6,1,1,0,0.7999999999999999,0.7999999999999999,-1,-0.30000000000000004,0,1,1,0.1,0.0
7,1,1,1,0.8999999999999999,0.8999999999999999,-1,0.5999999999999999,0,1,1,0.1,0.1
8,2,0,0,0.8999999999999999,0.8999999999999999,-1,-1.0,0,0,0,0.0,0.0
9,2,0,1,0.8999999999999999,0.9999999999999999,-1,-0.10000000000000009,0,1,1,0.0,0.1
10,2,1,0,0.9999999999999999,0.9999999999999999,-1,-0.10000000000000009,0,1,1,0.1,0.0
11,2,1,1,1.0999999999999999,1.0999999999999999,-1,0.9999999999999998,0,1,1,0.1,0.1
12,3,0,0,1.0999999999999999,1.0999999999999999,-1,-1.0,0,0,0,0.0,0.0
13,3,0,1,1.0999999999999999,1.2,-1,0.09999999999999987,0,1,1,0.0,0.1
14,3,1,0,1.2,1.2,-1,0.09999999999999987,0,1,1,0.1,0.0
15,3,1,1,1.2,1.2,-1,1.4,1,1,0,0.0,0.0
16,4,0,0,1.2,1.2,-1,-1.0,0,0,0,0.0,0.0
17,4,0,1,1.2,1.3,-1,0.19999999999999996,0,1,1,0.0,0.1
18,4,1,0,1.3,1.3,-1,0.19999999999999996,0,1,1,0.1,0.0
19,4,1,1,1.3,1.3,-1,1.6,1,1,0,0.0,0.0
